,Month,Day
0,5,16
1,5,15
2,5,14
3,5,13
4,5,10
5,5,9
6,5,8
7,5,7
8,5,6
9,5,3
10,5,2
11,5,1
12,4,30
13,4,29
14,4,26
15,4,25
16,4,24
17,4,23
18,4,22
19,4,19
20,4,18
21,4,17
22,4,16
23,4,15
24,4,12
25,4,11
26,4,10
27,4,9
28,4,8
29,4,5
30,4,4
31,4,3
32,4,2
33,4,1
34,3,29
35,3,28
36,3,27
37,3,26
38,3,25
39,3,22
40,3,21
41,3,20
42,3,19
43,3,18
44,3,15
45,3,14
46,3,13
47,3,12
48,3,11
49,3,8
50,3,7
51,3,6
52,3,5
53,3,4
54,3,1
55,2,28
56,2,27
57,2,26
58,2,25
59,2,22
60,2,21
61,2,20
62,2,19
63,2,18
64,2,15
65,2,14
66,2,13
67,2,12
68,2,11
69,2,8
70,2,7
71,2,6
72,2,5
73,2,4
74,2,1
75,1,31
76,1,30
77,1,29
78,1,28
79,1,25
80,1,24
81,1,23
82,1,22
83,1,21
84,1,18
85,1,17
86,1,16
87,1,15
88,1,14
89,1,11
90,1,10
91,1,9
92,1,8
93,1,7
94,1,4
95,1,3
96,1,2
97,1,1
98,12,31
99,12,28
100,12,27
101,12,26
102,12,24
103,12,21
104,12,20
105,12,19
106,12,18
107,12,17
108,12,14
109,12,13
110,12,12
111,12,11
112,12,10
113,12,7
114,12,6
115,12,5
116,12,4
117,12,3
118,11,30
119,11,29
120,11,28
121,11,27
122,11,26
123,11,23
124,11,22
125,11,21
126,11,20
127,11,19
128,11,16
129,11,15
130,11,14
131,11,13
132,11,12
133,11,9
134,11,8
135,11,7
136,11,6
137,11,5
138,11,2
139,11,1
140,10,31
141,10,30
142,10,29
143,10,26
144,10,25
145,10,24
146,10,23
147,10,22
148,10,19
149,10,18
150,10,17
151,10,16
152,10,15
153,10,12
154,10,11
155,10,10
156,10,9
157,10,8
158,10,5
159,10,4
160,10,3
161,10,2
162,10,1
163,9,28
164,9,27
165,9,26
166,9,25
167,9,24
168,9,21
169,9,20
170,9,19
171,9,18
172,9,17
173,9,14
174,9,13
175,9,12
176,9,11
177,9,10
178,9,7
179,9,6
180,9,5
181,9,4
182,9,3
183,8,31
184,8,30
185,8,29
186,8,28
187,8,27
188,8,24
189,8,23
190,8,22
191,8,21
192,8,20
193,8,17
194,8,16
195,8,15
196,8,14
197,8,13
198,8,10
199,8,9
200,8,8
201,8,7
202,8,6
203,8,3
204,8,2
205,8,1
206,7,31
207,7,30
208,7,27
209,7,26
210,7,25
211,7,24
212,7,23
213,7,20
214,7,19
215,7,18
216,7,17
217,7,16
218,7,13
219,7,12
220,7,11
221,7,10
222,7,9
223,7,6
224,7,5
225,7,4
226,7,3
227,7,2
228,6,29
229,6,28
230,6,27
231,6,26
232,6,25
233,6,22
234,6,21
235,6,20
236,6,19
237,6,18
238,6,15
239,6,14
240,6,13
241,6,12
242,6,11
243,6,8
244,6,7
245,6,6
246,6,5
247,6,4
248,6,1
249,5,31
250,5,30
251,5,29
252,5,28
253,5,25
254,5,24
255,5,23
256,5,22
257,5,21
258,5,18
259,5,17
260,5,16
261,5,15
262,5,14
263,5,11
264,5,10
265,5,9
266,5,8
267,5,7
268,5,4
269,5,3
270,5,2
271,5,1
272,4,30
273,4,27
274,4,26
275,4,25
276,4,24
277,4,23
278,4,20
279,4,19
280,4,18
281,4,17
282,4,16
283,4,13
284,4,12
285,4,11
286,4,10
287,4,9
288,4,6
289,4,5
290,4,4
291,4,3
292,4,2
293,3,29
294,3,28
295,3,27
296,3,26
297,3,23
298,3,22
299,3,21
300,3,20
301,3,19
302,3,16
303,3,15
304,3,14
305,3,13
306,3,12
307,3,9
308,3,8
309,3,7
310,3,6
311,3,5
312,3,2
313,3,1
314,2,28
315,2,27
316,2,26
317,2,23
318,2,22
319,2,21
320,2,20
321,2,19
322,2,16
323,2,15
324,2,14
325,2,13
326,2,12
327,2,9
328,2,8
329,2,7
330,2,6
331,2,5
332,2,2
333,2,1
334,1,31
335,1,30
336,1,29
337,1,26
338,1,25
339,1,24
340,1,23
341,1,22
342,1,19
343,1,18
344,1,17
345,1,16
346,1,15
347,1,12
348,1,11
349,1,10
350,1,9
351,1,8
352,1,5
353,1,4
354,1,3
355,1,2
356,12,29
357,12,28
358,12,27
359,12,26
360,12,22
361,12,21
362,12,20
363,12,19
364,12,18
365,12,15
366,12,14
367,12,13
368,12,12
369,12,11
370,12,8
371,12,7
372,12,6
373,12,5
374,12,4
375,12,1
376,11,30
377,11,29
378,11,28
379,11,27
380,11,24
381,11,23
382,11,22
383,11,21
384,11,20
385,11,17
386,11,16
387,11,15
388,11,14
389,11,13
390,11,10
391,11,9
392,11,8
393,11,7
394,11,6
395,11,3
396,11,2
397,11,1
398,10,31
399,10,30
400,10,27
401,10,26
402,10,25
403,10,24
404,10,23
405,10,20
406,10,19
407,10,18
408,10,17
409,10,16
410,10,13
411,10,12
412,10,11
413,10,10
414,10,9
415,10,6
416,10,5
417,10,4
418,10,3
419,10,2
420,9,29
421,9,28
422,9,27
423,9,26
424,9,25
425,9,22
426,9,21
427,9,20
428,9,19
429,9,18
430,9,15
431,9,14
432,9,13
433,9,12
434,9,11
435,9,8
436,9,7
437,9,6
438,9,5
439,9,4
440,9,1
441,8,31
442,8,30
443,8,29
444,8,28
445,8,25
446,8,24
447,8,23
448,8,22
449,8,21
450,8,18
451,8,17
452,8,16
453,8,15
454,8,14
455,8,11
456,8,10
457,8,9
458,8,8
459,8,7
460,8,4
461,8,3
462,8,2
463,8,1
464,7,31
465,7,28
466,7,27
467,7,26
468,7,25
469,7,24
470,7,21
471,7,20
472,7,19
473,7,18
474,7,17
475,7,14
476,7,13
477,7,12
478,7,11
479,7,10
480,7,7
481,7,6
482,7,5
483,7,4
484,7,3
485,6,30
486,6,29
487,6,28
488,6,27
489,6,26
490,6,23
491,6,22
492,6,21
493,6,20
494,6,19
495,6,16
496,6,15
497,6,14
498,6,13
499,6,12
500,6,9
501,6,8
502,6,7
503,6,6
504,6,5
505,6,2
506,6,1
507,5,31
508,5,30
509,5,29
510,5,26
511,5,25
512,5,24
513,5,23
514,5,22
515,5,19
516,5,18
517,5,17
518,5,16
519,5,15
520,5,12
521,5,11
522,5,10
523,5,9
524,5,8
525,5,5
526,5,4
527,5,3
528,5,2
529,5,1
530,4,28
531,4,27
532,4,26
533,4,25
534,4,24
535,4,21
536,4,20
537,4,19
538,4,18
539,4,17
540,4,14
541,4,13
542,4,12
543,4,11
544,4,10
545,4,7
546,4,6
547,4,5
548,4,4
549,4,3
550,3,31
551,3,30
552,3,29
553,3,28
554,3,27
555,3,24
556,3,23
557,3,22
558,3,21
559,3,20
560,3,17
561,3,16
562,3,15
563,3,14
564,3,13
565,3,10
566,3,9
567,3,8
568,3,7
569,3,6
570,3,3
571,3,2
572,3,1
573,2,28
574,2,27
575,2,24
576,2,23
577,2,22
578,2,21
579,2,20
580,2,17
581,2,16
582,2,15
583,2,14
584,2,13
585,2,10
586,2,9
587,2,8
588,2,7
589,2,6
590,2,3
591,2,2
592,2,1
593,1,31
594,1,30
595,1,27
596,1,26
597,1,25
598,1,24
599,1,23
600,1,20
601,1,19
602,1,18
603,1,17
604,1,16
605,1,13
606,1,12
607,1,11
608,1,10
609,1,9
610,1,6
611,1,5
612,1,4
613,1,3
614,12,30
615,12,29
616,12,28
617,12,27
618,12,23
619,12,22
620,12,21
621,12,20
622,12,19
623,12,16
624,12,15
625,12,14
626,12,13
627,12,12
628,12,9
629,12,8
630,12,7
631,12,6
632,12,5
633,12,2
634,12,1
635,11,30
636,11,29
637,11,28
638,11,25
639,11,24
640,11,23
641,11,22
642,11,21
643,11,18
644,11,17
645,11,16
646,11,15
647,11,14
648,11,11
649,11,10
650,11,9
651,11,8
652,11,7
653,11,4
654,11,3
655,11,2
656,11,1
657,10,31
658,10,28
659,10,27
660,10,26
661,10,25
662,10,24
663,10,21
664,10,20
665,10,19
666,10,18
667,10,17
668,10,14
669,10,13
670,10,12
671,10,11
672,10,10
673,10,7
674,10,6
675,10,5
676,10,4
677,10,3
678,9,30
679,9,29
680,9,28
681,9,27
682,9,26
683,9,23
684,9,22
685,9,21
686,9,20
687,9,19
688,9,16
689,9,15
690,9,14
691,9,13
692,9,12
693,9,9
694,9,8
695,9,7
696,9,6
697,9,5
698,9,2
699,9,1
700,8,31
701,8,30
702,8,29
703,8,26
704,8,25
705,8,24
706,8,23
707,8,22
708,8,19
709,8,18
710,8,17
711,8,16
712,8,15
713,8,12
714,8,11
715,8,10
716,8,9
717,8,8
718,8,5
719,8,4
720,8,3
721,8,2
722,8,1
723,7,29
724,7,28
725,7,27
726,7,26
727,7,25
728,7,22
729,7,21
730,7,20
731,7,19
732,7,18
733,7,15
734,7,14
735,7,13
736,7,12
737,7,11
738,7,8
739,7,7
740,7,6
741,7,5
742,7,4
743,7,1
744,6,30
745,6,29
746,6,28
747,6,27
748,6,24
749,6,23
750,6,22
751,6,21
752,6,20
753,6,17
754,6,16
755,6,15
756,6,14
757,6,13
758,6,10
759,6,9
760,6,8
761,6,7
762,6,6
763,6,3
764,6,2
765,6,1
766,5,31
767,5,30
768,5,27
769,5,26
770,5,25
771,5,24
772,5,23
773,5,20
774,5,19
775,5,18
776,5,17
777,5,16
778,5,13
779,5,12
780,5,11
781,5,10
782,5,9
783,5,6
784,5,5
785,5,4
786,5,3
787,5,2
788,4,29
789,4,28
790,4,27
791,4,26
792,4,25
793,4,22
794,4,21
795,4,20
796,4,19
797,4,18
798,4,15
799,4,14
800,4,13
801,4,12
802,4,11
803,4,8
804,4,7
805,4,6
806,4,5
807,4,4
808,4,1
809,3,31
810,3,30
811,3,29
812,3,28
813,3,25
814,3,24
815,3,23
816,3,22
817,3,21
818,3,18
819,3,17
820,3,16
821,3,15
822,3,14
823,3,11
824,3,10
825,3,9
826,3,8
827,3,7
828,3,4
829,3,3
830,3,2
831,3,1
832,2,29
833,2,26
834,2,25
835,2,24
836,2,23
837,2,22
838,2,19
839,2,18
840,2,17
841,2,16
842,2,15
843,2,12
844,2,11
845,2,10
846,2,9
847,2,8
848,2,5
849,2,4
850,2,3
851,2,2
852,2,1
853,1,29
854,1,28
855,1,27
856,1,26
857,1,25
858,1,22
859,1,21
860,1,20
861,1,19
862,1,18
863,1,15
864,1,14
865,1,13
866,1,12
867,1,11
868,1,8
869,1,7
870,1,6
871,1,5
872,1,4
873,1,1
874,12,31
875,12,30
876,12,29
877,12,28
878,12,25
879,12,24
880,12,23
881,12,22
882,12,21
883,12,18
884,12,17
885,12,16
886,12,15
887,12,14
888,12,11
889,12,10
890,12,9
891,12,8
892,12,7
893,12,4
894,12,3
895,12,2
896,12,1
897,11,30
898,11,27
899,11,26
900,11,25
901,11,24
902,11,23
903,11,20
904,11,19
905,11,18
906,11,17
907,11,16
908,11,13
909,11,12
910,11,11
911,11,10
912,11,9
913,11,6
914,11,5
915,11,4
916,11,3
917,11,2
918,10,30
919,10,29
920,10,28
921,10,27
922,10,26
923,10,23
924,10,22
925,10,21
926,10,20
927,10,19
928,10,16
929,10,15
930,10,14
931,10,13
932,10,12
933,10,9
934,10,8
935,10,7
936,10,6
937,10,5
938,10,2
939,10,1
940,9,30
941,9,29
942,9,28
943,9,25
944,9,24
945,9,23
946,9,22
947,9,21
948,9,18
949,9,17
950,9,16
951,9,15
952,9,14
953,9,11
954,9,10
955,9,9
956,9,8
957,9,7
958,9,4
959,9,3
960,9,2
961,9,1
962,8,31
963,8,28
964,8,27
965,8,26
966,8,25
967,8,24
968,8,21
969,8,20
970,8,19
971,8,18
972,8,17
973,8,14
974,8,13
975,8,12
976,8,11
977,8,10
978,8,7
979,8,6
980,8,5
981,8,4
982,8,3
983,7,31
984,7,30
985,7,29
986,7,28
987,7,27
988,7,24
989,7,23
990,7,22
991,7,21
992,7,20
993,7,17
994,7,16
995,7,15
996,7,14
997,7,13
998,7,10
999,7,9
1000,7,8
1001,7,7
1002,7,6
1003,7,3
1004,7,2
1005,7,1
1006,6,30
1007,6,29
1008,6,26
1009,6,25
1010,6,24
1011,6,23
1012,6,22
1013,6,19
1014,6,18
1015,6,17
1016,6,16
1017,6,15
1018,6,12
1019,6,11
1020,6,10
1021,6,9
1022,6,8
1023,6,5
1024,6,4
1025,6,3
1026,6,2
1027,6,1
1028,5,29
1029,5,28
1030,5,27
1031,5,26
1032,5,25
1033,5,22
1034,5,21
1035,5,20
1036,5,19
1037,5,18
1038,5,15
1039,5,14
1040,5,13
1041,5,12
1042,5,11
1043,5,8
1044,5,7
1045,5,6
1046,5,5
1047,5,4
1048,5,1
1049,4,30
1050,4,29
1051,4,28
1052,4,27
1053,4,24
1054,4,23
1055,4,22
1056,4,21
1057,4,20
1058,4,17
1059,4,16
1060,4,15
1061,4,14
1062,4,13
1063,4,10
1064,4,9
1065,4,8
1066,4,7
1067,4,6
1068,4,2
1069,4,1
1070,3,31
1071,3,30
1072,3,27
1073,3,26
1074,3,25
1075,3,24
1076,3,23
1077,3,20
1078,3,19
1079,3,18
1080,3,17
1081,3,16
1082,3,13
1083,3,12
1084,3,11
1085,3,10
1086,3,9
1087,3,6
1088,3,5
1089,3,4
1090,3,3
1091,3,2
1092,2,27
1093,2,26
1094,2,25
1095,2,24
1096,2,23
1097,2,20
1098,2,19
1099,2,18
1100,2,17
1101,2,16
1102,2,13
1103,2,12
1104,2,11
1105,2,10
1106,2,9
1107,2,6
1108,2,5
1109,2,4
1110,2,3
1111,2,2
1112,1,30
1113,1,29
1114,1,28
1115,1,27
1116,1,26
1117,1,23
1118,1,22
1119,1,21
1120,1,20
1121,1,19
1122,1,16
1123,1,15
1124,1,14
1125,1,13
1126,1,12
1127,1,9
1128,1,8
1129,1,7
1130,1,6
1131,1,5
1132,1,2
1133,12,31
1134,12,30
1135,12,29
1136,12,26
1137,12,24
1138,12,23
1139,12,22
1140,12,19
1141,12,18
1142,12,17
1143,12,16
1144,12,15
1145,12,12
1146,12,11
1147,12,10
1148,12,9
1149,12,8
1150,12,5
1151,12,4
1152,12,3
1153,12,2
1154,12,1
1155,11,28
1156,11,27
1157,11,26
1158,11,25
1159,11,24
1160,11,21
1161,11,20
1162,11,19
1163,11,18
1164,11,17
1165,11,14
1166,11,13
1167,11,12
1168,11,11
1169,11,10
1170,11,7
1171,11,6
1172,11,5
1173,11,4
1174,11,3
1175,10,31
1176,10,30
1177,10,29
1178,10,28
1179,10,27
1180,10,24
1181,10,23
1182,10,22
1183,10,21
1184,10,20
1185,10,17
1186,10,16
1187,10,15
1188,10,14
1189,10,13
1190,10,10
1191,10,9
1192,10,8
1193,10,7
1194,10,6
1195,10,3
1196,10,2
1197,10,1
1198,9,30
1199,9,29
1200,9,26
1201,9,25
1202,9,24
1203,9,23
1204,9,22
1205,9,19
1206,9,18
1207,9,17
1208,9,16
1209,9,15
1210,9,12
1211,9,11
1212,9,10
1213,9,9
1214,9,8
1215,9,5
1216,9,4
1217,9,3
1218,9,2
1219,9,1
1220,8,29
1221,8,28
1222,8,27
1223,8,26
1224,8,25
1225,8,22
1226,8,21
1227,8,20
1228,8,19
1229,8,18
1230,8,15
1231,8,14
1232,8,13
1233,8,12
1234,8,11
1235,8,8
1236,8,7
1237,8,6
1238,8,5
1239,8,4
1240,8,1
1241,7,31
1242,7,30
1243,7,29
1244,7,28
1245,7,25
1246,7,24
1247,7,23
1248,7,22
1249,7,21
1250,7,18
1251,7,17
1252,7,16
1253,7,15
1254,7,14
1255,7,11
1256,7,10
1257,7,9
1258,7,8
1259,7,7
1260,7,4
1261,7,3
1262,7,2
1263,7,1
1264,6,30
1265,6,27
1266,6,26
1267,6,25
1268,6,24
1269,6,23
1270,6,20
1271,6,19
1272,6,18
1273,6,17
1274,6,16
1275,6,13
1276,6,12
1277,6,11
1278,6,10
1279,6,9
1280,6,6
1281,6,5
1282,6,4
1283,6,3
1284,6,2
1285,5,30
1286,5,29
1287,5,28
1288,5,27
1289,5,26
1290,5,23
1291,5,22
1292,5,21
1293,5,20
1294,5,19
1295,5,16
1296,5,15
1297,5,14
1298,5,13
1299,5,12
1300,5,9
1301,5,8
1302,5,7
1303,5,6
1304,5,5
1305,5,2
1306,5,1
1307,4,30
1308,4,29
1309,4,28
1310,4,25
1311,4,24
1312,4,23
1313,4,22
1314,4,21
1315,4,18
1316,4,17
1317,4,16
1318,4,15
1319,4,14
1320,4,11
1321,4,10
1322,4,9
1323,4,8
1324,4,7
1325,4,4
1326,4,3
1327,4,2
1328,4,1
1329,3,31
1330,3,28
1331,3,27
1332,3,26
1333,3,25
1334,3,24
1335,3,21
1336,3,20
1337,3,19
1338,3,18
1339,3,17
1340,3,14
1341,3,13
1342,3,12
1343,3,11
1344,3,10
1345,3,7
1346,3,6
1347,3,5
1348,3,4
1349,3,3
1350,2,28
1351,2,27
1352,2,26
1353,2,25
1354,2,24
1355,2,21
1356,2,20
1357,2,19
1358,2,18
1359,2,17
1360,2,14
1361,2,13
1362,2,12
1363,2,11
1364,2,10
1365,2,7
1366,2,6
1367,2,5
1368,2,4
1369,2,3
1370,1,31
1371,1,30
1372,1,29
1373,1,28
1374,1,27
1375,1,24
1376,1,23
1377,1,22
1378,1,21
1379,1,20
1380,1,17
1381,1,16
1382,1,15
1383,1,14
1384,1,13
1385,1,10
1386,1,9
1387,1,8
1388,1,7
1389,1,6
1390,1,3
1391,1,2
1392,12,31
1393,12,30
1394,12,27
1395,12,26
1396,12,24
1397,12,23
1398,12,20
1399,12,19
1400,12,18
1401,12,17
1402,12,16
1403,12,13
1404,12,12
1405,12,11
1406,12,10
1407,12,9
1408,12,6
1409,12,5
1410,12,4
1411,12,3
1412,12,2
1413,11,29
1414,11,28
1415,11,27
1416,11,26
1417,11,25
1418,11,22
1419,11,21
1420,11,20
1421,11,19
1422,11,18
1423,11,15
1424,11,14
1425,11,13
1426,11,12
1427,11,11
1428,11,8
1429,11,7
1430,11,6
1431,11,5
1432,11,4
1433,11,1
1434,10,31
1435,10,30
1436,10,29
1437,10,28
1438,10,25
1439,10,24
1440,10,23
1441,10,22
1442,10,21
1443,10,18
1444,10,17
1445,10,16
1446,10,15
1447,10,14
1448,10,11
1449,10,10
1450,10,9
1451,10,8
1452,10,7
1453,10,4
1454,10,3
1455,10,2
1456,10,1
1457,9,30
1458,9,27
1459,9,26
1460,9,25
1461,9,24
1462,9,23
1463,9,20
1464,9,19
1465,9,18
1466,9,17
1467,9,16
1468,9,13
1469,9,12
1470,9,11
1471,9,10
1472,9,9
1473,9,6
1474,9,5
1475,9,4
1476,9,3
1477,9,2
1478,8,30
1479,8,29
1480,8,28
1481,8,27
1482,8,26
1483,8,23
1484,8,22
1485,8,21
1486,8,20
1487,8,19
1488,8,16
1489,8,15
1490,8,14
1491,8,13
1492,8,12
1493,8,9
1494,8,8
1495,8,7
1496,8,6
1497,8,5
1498,8,2
1499,8,1
1500,7,31
1501,7,30
1502,7,29
1503,7,26
1504,7,25
1505,7,24
1506,7,23
1507,7,22
1508,7,19
1509,7,18
1510,7,17
1511,7,16
1512,7,15
1513,7,12
1514,7,11
1515,7,10
1516,7,9
1517,7,8
1518,7,5
1519,7,4
1520,7,3
1521,7,2
1522,7,1
1523,6,28
1524,6,27
1525,6,26
1526,6,25
1527,6,24
1528,6,21
1529,6,20
1530,6,19
1531,6,18
1532,6,17
1533,6,14
1534,6,13
1535,6,12
1536,6,11
1537,6,10
1538,6,7
1539,6,6
1540,6,5
1541,6,4
1542,6,3
1543,5,31
1544,5,30
1545,5,29
1546,5,28
1547,5,27
1548,5,24
1549,5,23
1550,5,22
1551,5,21
1552,5,20
1553,5,17
1554,5,16
1555,5,15
1556,5,14
1557,5,13
1558,5,10
1559,5,9
1560,5,8
1561,5,7
1562,5,6
1563,5,3
1564,5,2
1565,5,1
1566,4,30
1567,4,29
1568,4,26
1569,4,25
1570,4,24
1571,4,23
1572,4,22
1573,4,19
1574,4,18
1575,4,17
1576,4,16
1577,4,15
1578,4,12
1579,4,11
1580,4,10
1581,4,9
1582,4,8
1583,4,5
1584,4,4
1585,4,3
1586,4,2
1587,4,1
1588,3,28
1589,3,27
1590,3,26
1591,3,25
1592,3,22
1593,3,21
1594,3,20
1595,3,19
1596,3,18
1597,3,15
1598,3,14
1599,3,13
1600,3,12
1601,3,11
1602,3,8
1603,3,7
1604,3,6
1605,3,5
1606,3,4
1607,3,1
1608,2,28
1609,2,27
1610,2,26
1611,2,25
1612,2,22
1613,2,21
1614,2,20
1615,2,19
1616,2,18
1617,2,15
1618,2,14
1619,2,13
1620,2,12
1621,2,11
1622,2,8
1623,2,7
1624,2,6
1625,2,5
1626,2,4
1627,2,1
1628,1,31
1629,1,30
1630,1,29
1631,1,28
1632,1,25
1633,1,24
1634,1,23
1635,1,22
1636,1,21
1637,1,18
1638,1,17
1639,1,16
1640,1,15
1641,1,14
1642,1,11
1643,1,10
1644,1,9
1645,1,8
1646,1,7
1647,1,4
1648,1,3
1649,1,2
1650,12,31
1651,12,28
1652,12,27
1653,12,26
1654,12,24
1655,12,21
1656,12,20
1657,12,19
1658,12,18
1659,12,17
1660,12,14
1661,12,13
1662,12,12
1663,12,11
1664,12,10
1665,12,7
1666,12,6
1667,12,5
1668,12,4
1669,12,3
1670,11,30
1671,11,29
1672,11,28
1673,11,27
1674,11,26
1675,11,23
1676,11,22
1677,11,21
1678,11,20
1679,11,19
1680,11,16
1681,11,15
1682,11,14
1683,11,13
1684,11,12
1685,11,9
1686,11,8
1687,11,7
1688,11,6
1689,11,5
1690,11,2
1691,11,1
1692,10,31
1693,10,30
1694,10,29
1695,10,26
1696,10,25
1697,10,24
1698,10,23
1699,10,22
1700,10,19
1701,10,18
1702,10,17
1703,10,16
1704,10,15
1705,10,12
1706,10,11
1707,10,10
1708,10,9
1709,10,8
1710,10,5
1711,10,4
1712,10,3
1713,10,2
1714,10,1
1715,9,28
1716,9,27
1717,9,26
1718,9,25
1719,9,24
1720,9,21
1721,9,20
1722,9,19
1723,9,18
1724,9,17
1725,9,14
1726,9,13
1727,9,12
1728,9,11
1729,9,10
1730,9,7
1731,9,6
1732,9,5
1733,9,4
1734,9,3
1735,8,31
1736,8,30
1737,8,29
1738,8,28
1739,8,27
1740,8,24
1741,8,23
1742,8,22
1743,8,21
1744,8,20
1745,8,17
1746,8,16
1747,8,15
1748,8,14
1749,8,13
1750,8,10
1751,8,9
1752,8,8
1753,8,7
1754,8,6
1755,8,3
1756,8,2
1757,8,1
1758,7,31
1759,7,30
1760,7,27
1761,7,26
1762,7,25
1763,7,24
1764,7,23
1765,7,20
1766,7,19
1767,7,18
1768,7,17
1769,7,16
1770,7,13
1771,7,12
1772,7,11
1773,7,10
1774,7,9
1775,7,6
1776,7,5
1777,7,4
1778,7,3
1779,7,2
1780,6,29
1781,6,28
1782,6,27
1783,6,26
1784,6,25
1785,6,22
1786,6,21
1787,6,20
1788,6,19
1789,6,18
1790,6,15
1791,6,14
1792,6,13
1793,6,12
1794,6,11
1795,6,8
1796,6,7
1797,6,6
1798,6,5
1799,6,4
1800,6,1
1801,5,31
1802,5,30
1803,5,29
1804,5,28
1805,5,25
1806,5,24
1807,5,23
1808,5,22
1809,5,21
1810,5,18
1811,5,17
1812,5,16
1813,5,15
1814,5,14
1815,5,11
1816,5,10
1817,5,9
1818,5,8
1819,5,7
1820,5,4
1821,5,3
1822,5,2
1823,5,1
1824,4,30
1825,4,27
1826,4,26
1827,4,25
1828,4,24
1829,4,23
1830,4,20
1831,4,19
1832,4,18
1833,4,17
1834,4,16
1835,4,13
1836,4,12
1837,4,11
1838,4,10
1839,4,9
1840,4,6
1841,4,5
1842,4,4
1843,4,3
1844,4,2
1845,3,30
1846,3,29
1847,3,28
1848,3,27
1849,3,26
1850,3,23
1851,3,22
1852,3,21
1853,3,20
1854,3,19
1855,3,16
1856,3,15
1857,3,14
1858,3,13
1859,3,12
1860,3,9
1861,3,8
1862,3,7
1863,3,6
1864,3,5
1865,3,2
1866,3,1
1867,2,29
1868,2,28
1869,2,27
1870,2,24
1871,2,23
1872,2,22
1873,2,21
1874,2,20
1875,2,17
1876,2,16
1877,2,15
1878,2,14
1879,2,13
1880,2,10
1881,2,9
1882,2,8
1883,2,7
1884,2,6
1885,2,3
1886,2,2
1887,2,1
1888,1,31
1889,1,30
1890,1,27
1891,1,26
1892,1,25
1893,1,24
1894,1,23
1895,1,20
1896,1,19
1897,1,18
1898,1,17
1899,1,16
1900,1,13
1901,1,12
1902,1,11
1903,1,10
1904,1,9
1905,1,6
1906,1,5
1907,1,4
1908,1,3
1909,12,30
1910,12,29
1911,12,28
1912,12,27
1913,12,23
1914,12,22
1915,12,21
1916,12,20
1917,12,19
1918,12,16
1919,12,15
1920,12,14
1921,12,13
1922,12,12
1923,12,9
1924,12,8
1925,12,7
1926,12,6
1927,12,5
1928,12,2
1929,12,1
1930,11,30
1931,11,29
1932,11,28
1933,11,25
1934,11,24
1935,11,23
1936,11,22
1937,11,21
1938,11,18
1939,11,17
1940,11,16
1941,11,15
1942,11,14
1943,11,11
1944,11,10
1945,11,9
1946,11,8
1947,11,7
1948,11,4
1949,11,3
1950,11,2
1951,11,1
1952,10,31
1953,10,28
1954,10,27
1955,10,26
1956,10,25
1957,10,24
1958,10,21
1959,10,20
1960,10,19
1961,10,18
1962,10,17
1963,10,14
1964,10,13
1965,10,12
1966,10,11
1967,10,10
1968,10,7
1969,10,6
1970,10,5
1971,10,4
1972,10,3
1973,9,30
1974,9,29
1975,9,28
1976,9,27
1977,9,26
1978,9,23
1979,9,22
1980,9,21
1981,9,20
1982,9,19
1983,9,16
1984,9,15
1985,9,14
1986,9,13
1987,9,12
1988,9,9
1989,9,8
1990,9,7
1991,9,6
1992,9,5
1993,9,2
1994,9,1
1995,8,31
1996,8,30
1997,8,29
1998,8,26
1999,8,25
2000,8,24
2001,8,23
2002,8,22
2003,8,19
2004,8,18
2005,8,17
2006,8,16
2007,8,15
2008,8,12
2009,8,11
2010,8,10
2011,8,9
2012,8,8
2013,8,5
2014,8,4
2015,8,3
2016,8,2
2017,8,1
2018,7,29
2019,7,28
2020,7,27
2021,7,26
2022,7,25
2023,7,22
2024,7,21
2025,7,20
2026,7,19
2027,7,18
2028,7,15
2029,7,14
2030,7,13
2031,7,12
2032,7,11
2033,7,8
2034,7,7
2035,7,6
2036,7,5
2037,7,4
2038,7,1
2039,6,30
2040,6,29
2041,6,28
2042,6,27
2043,6,24
2044,6,23
2045,6,22
