1,3,4
1,3,4
5,6,11
7,2,9
8,5,13
2,2,4
6,6,12
7,7,14
3,5,8
9,7,16
2,3,5
3,1,4
2,1,3
1,2,3
1,3,4
2,1,3
1,3,4
1,5,6